0 167 170
500 133 139
1000 119 129
1500 108 124
2000 93 118
2500 86 107
3000 80 104
3500 77 98
4000 74 100
4500 72 97
5000 69 92
5500 67 93
6000 65 91
6500 63 91
7000 63 97
7500 62 88
8000 62 94
8500 61 91
9000 61 93
9500 61 91
10000 61 93
10500 61 90
11000 59 92
11500 58 97
12000 58 88
12500 57 90
13000 56 87
13500 55 90
14000 55 88
14500 54 82
15000 54 91
15500 54 83
16000 54 83
16500 54 88
17000 54 82
17500 54 88
18000 54 87
18500 54 89
19000 54 86
19500 53 86
20000 53 89
20500 53 84
21000 52 81
21500 52 82
22000 52 84
22500 52 90
23000 52 85
23500 52 88
24000 52 84
24500 51 85
25000 51 82
25500 51 90
26000 51 84
26500 51 90
27000 51 86
27500 51 82
28000 50 79
28500 50 84
29000 50 81
29500 50 82
30000 49 79
30500 48 80
31000 48 90
31500 48 89
32000 47 83
32500 47 90
33000 47 83
33500 47 76
34000 47 83
34500 47 77
35000 47 72
35500 47 83
36000 47 82
36500 47 81
37000 47 78
37500 47 84
38000 47 77
38500 47 79
39000 47 76
39500 47 79
40000 47 84
40500 47 82
41000 47 89
41500 46 89
42000 46 78
42500 46 83
43000 46 79
43500 46 78
44000 46 81
44500 46 78
45000 46 85
45500 46 78
46000 46 82
46500 46 79
47000 46 76
47500 46 76
48000 46 78
48500 46 84
49000 46 73
49500 46 84
50000 46 85
50500 46 84
51000 46 75
51500 46 81
52000 46 83
52500 45 77
53000 45 78
53500 45 79
54000 45 77
54500 45 77
55000 45 88
55500 45 80
56000 45 84
56500 44 78
57000 44 80
57500 44 77
58000 44 82
58500 44 84
59000 44 83
59500 44 76
60000 44 72
60500 44 86
61000 44 81
61500 44 76
62000 44 73
62500 43 83
63000 43 71
63500 43 78
64000 43 82
64500 43 79
65000 43 78
65500 43 70
66000 43 79
66500 43 87
67000 43 76
67500 43 72
68000 43 84
68500 43 82
69000 43 80
69500 43 76
70000 43 80
70500 43 86
71000 43 80
71500 43 82
72000 43 84
72500 43 80
73000 43 81
73500 43 75
74000 43 89
74500 43 78
75000 43 77
75500 43 83
76000 43 80
76500 43 84
77000 43 83
77500 42 78
78000 42 77
78500 42 81
79000 42 77
79500 42 75
80000 42 81
80500 42 75
81000 42 75
81500 42 81
82000 42 79
82500 42 84
83000 42 82
83500 42 75
84000 42 90
84500 42 79
85000 42 79
85500 42 77
86000 42 77
86500 42 73
87000 42 76
87500 42 78
88000 42 76
88500 42 78
89000 42 80
89500 42 80
90000 42 84
90500 42 77
91000 42 78
91500 42 83
92000 42 81
92500 42 75
93000 42 79
93500 42 78
94000 42 78
94500 42 82
95000 42 73
95500 42 84
96000 42 76
96500 42 76
97000 42 85
97500 42 75
98000 42 77
98500 42 78
99000 42 78
99500 42 80
100000 42 75
100500 42 77
101000 42 82
101500 42 76
102000 42 75
102500 42 75
103000 42 75
103500 42 87
104000 42 85
104500 42 74
105000 42 83
105500 42 78
106000 42 78
106500 42 74
107000 42 81
107500 42 78
108000 42 81
108500 42 75
109000 42 89
109500 42 80
110000 42 83
110500 42 78
111000 42 78
111500 42 74
112000 42 76
112500 42 88
113000 42 77
113500 42 78
114000 42 74
114500 42 78
115000 42 75
115500 42 81
116000 42 78
116500 42 80
117000 42 74
117500 42 81
118000 42 81
118500 42 76
119000 42 73
119500 42 72
120000 42 80
120500 42 82
121000 42 73
121500 42 80
122000 42 78
122500 42 77
123000 42 80
123500 42 76
124000 42 76
124500 42 81
125000 42 80
125500 42 78
126000 42 76
126500 42 76
127000 42 68
127500 42 77
128000 42 76
128500 42 81
129000 42 80
129500 42 70
130000 42 75
130500 42 78
131000 42 82
131500 42 77
132000 42 79
132500 42 78
133000 42 77
133500 42 72
134000 42 78
134500 42 78
135000 42 82
135500 42 82
136000 42 82
136500 42 82
137000 42 75
137500 42 76
138000 42 78
138500 42 75
139000 42 76
139500 42 72
140000 42 78
140500 42 74
141000 42 74
141500 42 81
142000 42 82
142500 42 82
143000 42 87
143500 42 68
144000 42 78
144500 42 75
145000 42 84
145500 42 84
146000 42 80
146500 42 73
147000 42 73
147500 42 77
148000 42 76
148500 42 78
149000 42 80
149500 42 78
150000 42 83
150500 42 85
151000 42 79
151500 42 79
152000 42 78
152500 42 76
153000 42 73
153500 42 76
154000 42 69
154500 42 84
155000 42 75
155500 42 70
156000 42 79
156500 42 79
157000 42 75
157500 42 76
158000 42 84
158500 42 78
159000 42 81
159500 42 77
160000 42 80
160500 42 81
161000 42 79
161500 42 79
162000 42 75
162500 42 81
163000 42 77
163500 42 76
164000 42 74
164500 42 83
165000 42 77
165500 42 78
166000 42 75
166500 42 73
167000 42 67
167500 42 75
168000 42 71
168500 42 77
169000 42 81
169500 42 84
170000 42 78
170500 42 77
171000 42 80
171500 42 81
172000 42 86
172500 42 80
173000 42 76
173500 42 81
174000 42 81
174500 42 76
175000 42 84
175500 42 78
176000 42 78
176500 42 73
177000 42 74
177500 42 77
178000 42 77
178500 42 78
179000 42 75
179500 42 69
180000 42 74
180500 42 85
181000 42 76
181500 42 72
182000 42 79
182500 42 80
183000 42 79
183500 42 76
184000 42 80
184500 42 85
185000 42 80
185500 42 78
186000 42 74
186500 42 77
187000 42 87
187500 42 77
188000 42 77
188500 42 82
189000 42 80
189500 42 79
190000 42 77
190500 42 81
191000 42 75
191500 42 80
192000 42 76
192500 42 83
193000 42 79
193500 42 75
194000 42 74
194500 42 76
195000 42 83
195500 42 74
196000 42 78
196500 42 81
197000 42 84
197500 42 72
198000 42 74
198500 42 70
199000 42 81
199500 42 77
200000 42 80
200500 42 85
201000 42 75
201500 42 77
202000 42 81
202500 42 81
203000 42 78
203500 42 79
204000 42 75
204500 42 75
205000 42 78
205500 42 81
206000 42 80
206500 42 72
207000 42 79
207500 42 76
208000 42 77
208500 42 82
209000 42 78
209500 42 85
210000 42 73
210500 42 71
211000 42 89
211500 42 75
212000 42 78
212500 42 86
213000 42 84
213500 42 84
214000 42 78
214500 42 80
215000 42 81
215500 42 74
216000 42 73
216500 42 78
217000 42 70
217500 42 85
218000 42 77
218500 42 75
219000 42 88
219500 42 75
220000 42 77
220500 42 81
221000 42 74
221500 42 83
222000 42 83
222500 42 81
223000 42 77
223500 42 72
224000 42 77
224500 42 82
225000 42 81
225500 42 81
226000 42 83
226500 42 86
227000 42 81
227500 42 77
228000 42 82
228500 42 72
229000 42 81
229500 42 81
230000 42 78
230500 42 86
231000 42 79
231500 42 77
232000 42 77
232500 42 90
233000 42 76
233500 42 75
234000 42 70
234500 42 81
235000 42 74
235500 42 77
236000 42 90
236500 42 79
237000 42 77
237500 42 71
238000 42 79
238500 42 78
239000 42 77
239500 42 87
240000 42 76
240500 42 77
241000 42 83
241500 42 84
242000 42 75
242500 42 78
243000 42 71
243500 42 80
244000 42 85
244500 42 72
245000 42 76
245500 42 72
246000 42 82
246500 42 79
247000 42 80
247500 42 76
248000 42 76
248500 42 82
249000 42 76
249500 42 75
250000 42 81
250500 42 79
251000 42 77
251500 42 75
252000 42 75
252500 42 79
253000 42 73
253500 42 74
254000 42 72
254500 42 79
255000 42 76
255500 42 79
256000 42 86
256500 42 73
257000 42 85
257500 42 77
258000 42 75
258500 42 79
259000 42 74
259500 42 74
260000 42 72
260500 42 73
261000 42 80
261500 42 85
262000 42 80
262500 42 81
263000 42 74
263500 42 82
264000 42 79
264500 42 82
265000 42 75
265500 42 82
266000 42 73
266500 42 74
267000 42 75
267500 42 82
268000 42 76
268500 42 81
269000 42 82
269500 42 82
270000 42 81
270500 42 87
271000 42 81
271500 42 75
272000 42 81
272500 42 77
273000 42 80
273500 42 73
274000 42 71
274500 42 74
275000 42 83
275500 42 76
276000 42 87
276500 42 77
277000 42 85
277500 42 75
278000 42 76
278500 42 76
279000 42 76
279500 42 82
280000 42 81
280500 42 77
281000 42 79
281500 42 79
282000 42 79
282500 42 85
283000 42 69
283500 42 73
284000 42 79
284500 42 75
285000 42 81
285500 42 74
286000 42 79
286500 42 80
287000 42 81
287500 42 85
288000 42 74
288500 42 83
289000 42 82
289500 42 74
290000 42 72
290500 42 80
291000 42 77
291500 42 71
292000 42 76
292500 42 78
293000 42 77
293500 42 81
294000 42 85
294500 42 68
295000 42 78
295500 42 83
296000 42 77
296500 42 75
297000 42 77
297500 42 76
298000 42 78
298500 42 74
299000 42 77
299500 42 83
300000 42 86
300500 42 77
301000 42 67
301500 42 70
302000 42 86
302500 42 77
303000 42 79
303500 42 77
304000 42 70
304500 42 80
305000 42 80
305500 42 80
306000 42 78
306500 42 76
307000 42 76
307500 42 79
308000 42 78
308500 42 77
309000 42 72
309500 42 75
310000 42 84
310500 42 78
311000 42 91
311500 42 80
312000 42 81
312500 42 81
313000 42 84
313500 42 80
314000 42 79
314500 42 77
315000 42 81
315500 42 80
316000 42 65
316500 42 81
317000 42 80
317500 42 77
318000 42 84
318500 42 75
319000 42 73
319500 42 75
320000 42 67
320500 42 75
321000 42 74
321500 42 79
322000 42 75
322500 42 74
323000 42 81
323500 42 77
324000 42 73
324500 42 80
325000 42 79
325500 42 78
326000 42 76
326500 42 74
327000 42 72
327500 42 81
328000 42 78
328500 42 76
329000 42 80
329500 42 77
330000 42 79
330500 42 80
331000 42 74
331500 42 76
332000 42 83
332500 42 77
333000 42 80
333500 42 76
334000 42 82
334500 42 86
335000 42 75
335500 42 75
336000 42 76
336500 42 79
337000 42 74
337500 42 71
338000 42 73
338500 42 77
339000 42 79
339500 42 79
340000 42 79
340500 42 82
341000 42 77
341500 42 78
342000 42 81
342500 42 81
343000 42 77
343500 42 71
344000 42 80
344500 42 76
345000 42 83
345500 42 71
346000 42 85
346500 42 75
347000 42 75
347500 42 71
348000 42 77
348500 42 79
349000 42 83
349500 42 81
350000 42 80
350500 42 80
351000 42 79
351500 42 83
352000 42 85
352500 42 75
353000 42 71
353500 42 73
354000 42 79
354500 42 79
355000 42 78
355500 42 81
356000 42 85
356500 42 79
357000 42 79
357500 42 85
358000 42 77
358500 42 77
359000 42 71
359500 42 78
360000 42 80
360500 42 79
361000 42 74
361500 42 82
362000 42 74
362500 42 79
363000 42 75
363500 42 71
364000 42 80
364500 42 73
365000 42 82
365500 42 77
366000 42 72
366500 42 78
367000 42 75
367500 42 82
368000 42 75
368500 42 78
369000 42 78
369500 42 81
370000 42 83
370500 42 75
371000 42 74
371500 42 76
372000 42 77
372500 42 81
373000 42 77
373500 42 84
374000 42 77
374500 42 79
375000 42 68
375500 42 76
376000 42 75
376500 42 77
377000 42 75
377500 42 76
378000 42 79
378500 42 82
379000 42 79
379500 42 82
380000 42 81
380500 42 77
381000 42 82
381500 42 78
382000 42 72
382500 42 72
383000 42 79
383500 42 72
384000 42 75
384500 42 78
385000 42 75
385500 42 78
386000 42 82
386500 42 79
387000 42 74
387500 42 79
388000 42 78
388500 42 73
389000 42 81
389500 42 78
390000 42 74
390500 42 77
391000 42 77
391500 42 83
392000 42 78
392500 42 75
393000 42 79
393500 42 81
394000 42 80
394500 42 88
395000 42 76
395500 42 79
396000 42 76
396500 42 77
397000 42 80
397500 42 70
398000 42 74
398500 42 80
399000 42 80
399500 42 74
400000 42 76
400500 42 74
401000 42 76
401500 42 81
402000 42 83
402500 42 78
403000 42 78
403500 42 77
404000 42 80
404500 42 77
405000 42 78
405500 42 79
406000 42 81
406500 42 71
407000 42 75
407500 42 83
408000 42 82
408500 42 65
409000 42 77
409500 42 78
410000 42 75
410500 42 76
411000 42 78
411500 42 73
412000 42 81
412500 42 76
413000 42 81
413500 42 77
414000 42 67
414500 42 73
415000 42 81
415500 42 79
416000 42 76
416500 42 76
417000 42 78
417500 42 79
418000 42 73
418500 42 80
419000 42 77
419500 42 85
420000 42 80
420500 42 70
421000 42 74
421500 42 80
422000 42 72
422500 42 73
423000 42 84
423500 42 76
424000 42 81
424500 42 74
425000 42 81
425500 42 80
426000 41 80
426500 41 82
427000 41 88
427500 41 75
428000 41 78
428500 41 74
429000 41 72
429500 41 77
430000 41 75
430500 41 88
431000 41 76
431500 41 79
432000 41 76
432500 41 81
433000 41 77
433500 41 76
434000 41 74
434500 41 85
435000 41 76
435500 41 75
436000 41 80
436500 41 86
437000 41 79
437500 41 81
438000 41 78
438500 41 73
439000 41 76
439500 41 77
440000 41 69
440500 41 73
441000 41 77
441500 41 85
442000 41 73
442500 41 76
443000 41 72
443500 41 80
444000 41 87
444500 41 85
445000 41 79
445500 41 75
446000 41 76
446500 41 74
447000 41 78
447500 41 77
448000 41 76
448500 41 82
