0 126 129
500 121 129
1000 120 128
1500 120 128
2000 120 129
2500 120 129
3000 120 129
3500 120 129
4000 120 129
4500 119 129
5000 119 129
5500 119 129
6000 119 129
6500 119 129
7000 119 129
7500 119 129
8000 119 129
8500 119 129
9000 119 129
9500 119 129
10000 119 129
10500 119 129
11000 119 129
11500 119 129
12000 119 129
12500 119 129
13000 119 129
13500 119 129
14000 119 129
14500 117 129
15000 117 129
15500 117 129
16000 117 129
16500 117 129
17000 117 129
17500 117 129
18000 117 129
18500 117 129
19000 117 129
19500 117 129
20000 117 129
20500 117 129
21000 117 129
21500 117 129
22000 117 129
22500 117 129
23000 117 129
23500 117 128
24000 117 128
24500 117 129
25000 117 129
25500 117 129
26000 117 129
26500 117 129
27000 117 129
27500 117 129
28000 117 129
28500 117 129
29000 117 129
29500 117 129
30000 117 129
30500 117 129
31000 117 129
31500 117 129
32000 117 129
32500 117 129
33000 117 129
33500 117 128
34000 117 129
34500 117 129
35000 117 128
35500 117 128
36000 117 129
36500 117 129
37000 117 129
37500 117 129
38000 117 129
38500 117 129
39000 117 129
39500 117 129
40000 117 129
40500 117 129
41000 117 129
41500 117 129
42000 117 129
42500 117 129
43000 117 129
43500 117 129
44000 117 129
44500 117 129
45000 117 128
45500 117 129
46000 117 129
46500 117 129
47000 117 129
47500 117 128
48000 117 129
48500 117 129
49000 117 129
49500 117 129
50000 117 128
50500 117 129
51000 117 129
51500 117 129
52000 117 128
52500 117 129
53000 117 129
53500 117 129
54000 117 129
54500 117 128
55000 117 129
55500 117 129
56000 117 129
56500 117 129
57000 117 129
57500 117 129
58000 117 129
58500 117 129
59000 117 129
59500 117 129
60000 117 129
60500 117 129
61000 117 129
61500 117 129
62000 117 129
62500 117 129
63000 117 129
63500 117 128
64000 117 129
64500 117 129
65000 117 129
65500 117 129
66000 117 129
66500 117 129
67000 117 128
67500 117 128
68000 117 129
68500 117 129
69000 117 129
69500 117 129
70000 117 129
70500 117 129
71000 117 129
71500 117 129
72000 117 129
72500 117 129
73000 117 129
73500 117 129
74000 117 129
74500 117 129
75000 117 128
75500 117 129
76000 117 129
76500 117 129
77000 117 128
77500 117 129
78000 117 129
78500 117 129
79000 117 129
79500 117 129
80000 117 129
80500 117 129
81000 117 129
81500 117 129
82000 117 128
82500 117 129
