0 939 950
500 923 949
1000 918 951
1500 918 949
2000 918 949
2500 918 950
3000 918 950
3500 918 949
4000 918 950
4500 918 949
5000 918 950
5500 918 949
6000 918 949
6500 918 949
7000 918 949
7500 918 950
8000 917 949
8500 917 949
9000 917 950
9500 917 951
10000 917 950
10500 917 950
11000 917 949
11500 917 949
12000 917 949
12500 917 949
13000 917 950
13500 917 949
14000 917 949
14500 917 950
15000 917 949
15500 917 949
16000 917 949
16500 917 950
17000 917 950
17500 917 950
18000 917 949
18500 917 950
19000 917 949
19500 917 950
20000 917 949
20500 917 949
21000 917 949
21500 917 949
22000 917 950
22500 917 951
23000 917 950
23500 917 950
24000 917 948
24500 917 950
25000 917 950
25500 917 950
26000 917 950
26500 917 949
27000 917 950
27500 917 950
28000 917 950
28500 917 950
29000 917 949
29500 917 949
30000 917 949
30500 917 950
31000 917 949
31500 917 950
32000 917 949
32500 917 951
33000 917 949
33500 917 949
34000 917 950
34500 917 950
35000 917 949
35500 917 950
36000 917 950
36500 917 950
37000 917 950
37500 917 950
38000 917 951
38500 917 949
39000 917 949
39500 917 950
40000 917 950
40500 917 950
41000 917 950
41500 917 950
42000 917 949
42500 917 950
43000 917 950
43500 917 949
44000 917 949
44500 917 949
45000 917 949
45500 917 950
46000 917 950
46500 917 950
47000 917 950
47500 917 950
48000 917 950
48500 917 950
49000 917 949
49500 917 950
50000 917 950
50500 917 950
51000 917 949
51500 917 950
52000 917 949
52500 917 950
53000 917 950
53500 917 950
54000 917 950
54500 917 950
55000 917 950
55500 917 951
56000 917 951
56500 917 950
57000 917 949
57500 917 950
58000 917 950
58500 917 949
59000 917 949
59500 917 951
60000 917 949
60500 917 950
61000 917 950
61500 917 951
62000 917 949
62500 917 950
63000 917 949
63500 917 949
64000 917 949
64500 917 950
65000 917 950
65500 917 949
66000 917 949
66500 917 949
67000 917 950
67500 917 949
68000 917 950
68500 917 949
69000 917 949
69500 917 950
70000 917 950
70500 917 949
71000 917 949
71500 917 950
72000 917 950
72500 917 949
73000 917 950
73500 917 949
74000 917 950
74500 917 950
75000 917 950
75500 917 949
76000 917 950
76500 917 950
77000 917 949
77500 917 950
78000 917 949
78500 917 950
79000 917 950
79500 917 950
80000 917 950
80500 917 949
81000 917 950
81500 917 950
82000 917 949
82500 917 950
83000 917 950
83500 917 949
84000 917 950
84500 917 950
85000 917 950
85500 917 950
86000 917 950
86500 917 949
87000 917 949
87500 917 950
88000 917 950
88500 917 950
89000 917 949
89500 917 950
90000 917 950
90500 917 950
91000 917 949
91500 917 950
92000 917 949
92500 917 949
93000 917 950
93500 917 949
94000 917 949
94500 917 950
95000 917 950
95500 917 950
96000 917 950
96500 917 950
97000 913 950
97500 913 951
98000 913 949
98500 913 950
99000 913 949
99500 913 949
100000 913 950
100500 913 950
101000 913 950
101500 913 949
102000 913 949
102500 913 950
103000 913 949
103500 913 950
104000 913 950
104500 913 950
105000 913 950
105500 913 950
106000 913 950
106500 913 950
107000 913 950
107500 913 949
108000 913 949
108500 913 950
109000 913 949
109500 913 949
110000 913 950
110500 913 950
111000 913 949
111500 913 949
112000 913 951
112500 913 950
113000 913 950
113500 913 950
114000 913 949
114500 913 950
115000 913 949
115500 913 949
116000 913 950
116500 913 950
117000 913 950
117500 913 951
118000 913 950
118500 913 951
119000 913 950
119500 913 948
120000 913 949
120500 913 949
121000 913 950
121500 913 949
122000 913 950
122500 913 949
123000 913 950
123500 913 950
124000 913 950
124500 913 950
125000 913 950
125500 913 949
126000 913 950
126500 913 950
127000 913 950
127500 913 949
128000 913 950
128500 913 949
129000 913 950
129500 913 950
130000 913 950
130500 913 949
131000 913 950
131500 913 950
132000 913 950
132500 913 949
133000 913 949
133500 913 949
134000 913 950
134500 913 950
135000 913 950
135500 913 949
136000 913 950
136500 913 950
137000 913 949
137500 913 949
138000 913 950
138500 913 950
139000 913 950
139500 913 950
140000 913 950
140500 913 950
141000 913 950
141500 913 950
142000 913 950
142500 913 949
143000 913 950
143500 913 950
144000 913 950
144500 913 949
145000 913 949
145500 913 949
146000 913 950
146500 913 950
147000 913 950
147500 913 950
148000 913 950
148500 913 949
149000 913 949
149500 913 950
150000 913 950
150500 913 950
151000 913 950
151500 913 949
152000 913 950
152500 913 949
153000 913 950
153500 913 950
154000 913 949
154500 913 950
155000 913 950
155500 913 950
156000 913 950
156500 913 950
157000 913 950
157500 913 950
158000 913 949
158500 913 950
159000 913 950
159500 913 950
160000 913 949
160500 913 949
e
