0 117 123
500 74 88
1000 55 76
1500 47 70
2000 42 62
2500 39 61
3000 36 53
3500 35 62
4000 33 57
4500 32 57
5000 31 55
5500 31 59
6000 31 55
6500 29 63
7000 27 62
7500 26 56
8000 25 58
8500 25 48
9000 25 50
9500 25 53
10000 25 60
10500 25 55
11000 25 52
11500 25 46
12000 25 57
12500 24 54
13000 24 55
13500 24 57
14000 24 51
14500 23 55
15000 23 51
15500 23 52
16000 23 52
16500 23 54
17000 23 50
17500 23 54
18000 22 50
18500 21 56
19000 21 52
19500 21 53
20000 21 49
20500 21 51
21000 21 49
21500 21 48
22000 21 52
22500 21 48
23000 21 52
23500 21 47
24000 21 55
24500 21 47
25000 21 46
25500 21 50
26000 21 44
26500 20 53
27000 20 55
27500 20 54
28000 20 55
28500 20 51
29000 20 50
29500 20 51
30000 20 49
30500 20 53
31000 20 53
31500 20 54
32000 20 54
32500 20 51
33000 20 45
33500 20 49
34000 20 46
34500 20 46
35000 20 45
35500 20 46
36000 20 49
36500 20 53
37000 20 50
37500 20 53
38000 20 52
38500 20 43
39000 20 50
39500 20 50
40000 20 53
40500 20 54
41000 20 49
41500 20 53
42000 20 46
42500 20 55
43000 20 53
43500 20 46
44000 20 50
44500 20 57
45000 20 48
45500 20 55
46000 20 46
46500 20 55
47000 20 54
47500 20 53
48000 20 48
48500 20 49
49000 20 50
49500 20 46
50000 20 44
50500 20 55
51000 20 49
51500 20 53
52000 20 52
52500 20 53
53000 20 44
53500 20 48
54000 20 48
54500 19 48
55000 19 46
55500 19 45
56000 19 48
56500 19 55
57000 19 50
57500 19 53
58000 19 53
58500 18 50
59000 18 52
59500 18 52
60000 18 49
60500 18 51
61000 18 44
61500 18 54
62000 18 43
62500 18 53
63000 18 46
63500 18 47
64000 18 45
64500 18 48
65000 18 47
65500 18 45
66000 18 42
66500 18 45
67000 18 52
67500 18 51
68000 18 45
68500 18 43
69000 18 52
69500 18 45
70000 18 49
70500 18 54
71000 18 46
71500 18 48
72000 18 45
72500 18 47
73000 18 51
73500 18 49
74000 18 45
