0 939 942
500 905 906
1000 893 899
1500 889 893
2000 882 883
2500 872 876
3000 866 869
3500 856 865
4000 854 860
4500 848 854
5000 847 853
5500 842 846
6000 835 848
6500 826 834
7000 819 830
7500 816 827
8000 815 832
8500 809 821
9000 809 820
9500 804 817
10000 797 818
10500 791 809
11000 791 801
11500 787 803
12000 781 791
12500 780 802
13000 772 795
13500 768 780
14000 758 784
14500 750 779
15000 749 779
15500 748 772
16000 742 767
16500 741 766
17000 737 769
17500 736 765
18000 731 755
18500 723 760
19000 722 757
19500 720 752
20000 719 749
20500 716 744
21000 713 753
21500 707 748
22000 697 734
22500 689 728
23000 686 725
23500 683 738
24000 680 714
24500 677 722
25000 674 731
25500 670 717
26000 669 710
26500 662 718
27000 660 713
27500 658 704
28000 657 708
28500 654 716
29000 653 707
29500 650 695
30000 643 691
30500 639 702
31000 631 701
31500 630 676
32000 627 663
32500 622 680
33000 619 686
33500 612 670
34000 610 675
34500 606 649
35000 605 664
35500 601 667
36000 599 640
36500 598 674
37000 596 670
37500 594 650
38000 593 666
38500 592 666
39000 592 662
39500 590 651
40000 589 669
40500 584 638
41000 582 670
41500 579 659
42000 579 668
42500 571 646
43000 569 680
43500 564 636
44000 563 651
44500 557 646
45000 554 646
45500 550 638
46000 547 620
46500 545 634
47000 539 622
47500 532 619
48000 529 602
48500 525 599
49000 521 609
49500 519 611
50000 517 598
50500 514 634
51000 514 632
51500 514 621
52000 506 612
52500 505 616
53000 498 595
53500 496 566
54000 491 587
54500 489 602
55000 486 568
55500 481 564
56000 481 576
56500 472 538
57000 470 593
57500 468 597
58000 465 553
58500 463 591
59000 461 590
59500 459 588
60000 459 578
60500 457 585
61000 456 572
61500 456 580
62000 456 569
62500 449 593
63000 447 578
63500 445 549
64000 444 546
64500 441 557
65000 439 576
65500 439 554
66000 436 563
66500 434 589
67000 434 533
67500 431 561
68000 426 563
68500 426 565
69000 422 542
69500 422 567
70000 421 524
70500 421 543
71000 420 581
71500 420 561
72000 417 556
72500 417 553
73000 414 570
73500 414 538
74000 414 549
74500 410 527
75000 409 570
75500 408 559
76000 408 555
76500 408 543
77000 406 553
77500 404 548
78000 403 518
78500 403 557
79000 402 530
79500 402 519
80000 402 519
80500 400 554
81000 396 539
81500 395 497
82000 395 527
82500 393 570
83000 392 530
83500 392 547
84000 390 517
84500 388 531
85000 388 523
85500 388 541
86000 388 517
86500 388 514
87000 386 490
87500 386 563
88000 384 516
88500 384 472
89000 384 526
89500 383 507
