0 159 175
500 152 175
1000 150 175
1500 149 175
2000 149 175
2500 149 175
3000 149 176
3500 149 175
4000 149 175
4500 149 175
5000 149 176
5500 147 175
6000 147 175
6500 147 176
7000 147 176
7500 147 176
8000 147 175
8500 147 174
9000 147 175
9500 147 175
10000 147 176
10500 147 175
11000 147 175
11500 147 175
12000 147 175
12500 147 176
13000 147 175
13500 147 175
14000 147 175
14500 147 175
15000 147 175
15500 147 174
16000 147 174
16500 147 175
17000 146 176
17500 146 175
18000 146 175
18500 146 175
19000 146 175
19500 146 175
20000 146 176
20500 146 175
21000 146 175
21500 146 175
22000 146 176
22500 146 176
23000 146 175
23500 146 175
24000 146 175
24500 146 175
25000 146 175
25500 146 175
26000 146 175
26500 146 175
27000 146 175
27500 146 175
28000 146 175
28500 146 175
29000 146 175
29500 146 175
30000 146 175
30500 146 175
31000 146 175
31500 146 175
32000 146 175
32500 146 175
33000 146 175
33500 146 175
34000 146 175
34500 146 176
35000 146 175
35500 146 175
36000 146 176
36500 146 175
37000 146 175
37500 146 176
38000 146 175
38500 146 174
39000 146 175
39500 146 176
40000 146 175
40500 145 175
41000 145 175
41500 145 175
42000 145 175
42500 145 175
43000 145 174
43500 145 175
44000 145 175
44500 145 175
45000 145 174
45500 145 174
46000 145 175
46500 145 175
47000 145 175
47500 145 175
48000 145 175
48500 145 175
49000 145 175
49500 142 175
50000 142 176
50500 142 175
51000 142 175
51500 142 175
52000 142 175
52500 142 175
53000 142 175
53500 142 175
54000 142 176
54500 142 175
55000 142 174
55500 142 174
56000 142 174
56500 142 175
57000 142 175
57500 142 175
58000 142 175
58500 142 175
59000 142 175
59500 142 175
60000 142 175
60500 142 175
61000 142 175
61500 142 175
62000 142 175
62500 142 176
63000 142 175
63500 142 175
64000 142 175
64500 142 175
65000 142 175
65500 142 176
66000 142 175
66500 142 175
67000 142 175
67500 142 176
68000 142 175
68500 142 175
69000 142 175
69500 142 175
70000 142 175
70500 142 176
71000 142 175
71500 142 175
72000 142 175
72500 142 174
73000 142 175
73500 142 175
74000 142 175
74500 142 174
75000 142 175
75500 142 175
76000 142 175
76500 142 175
77000 142 175
77500 142 175
78000 142 175
78500 142 176
79000 142 176
79500 142 175
80000 142 175
80500 142 175
81000 142 175
81500 142 176
82000 142 175
82500 142 175
83000 142 175
83500 142 176
84000 142 175
84500 142 175
85000 142 175
85500 142 175
86000 142 175
86500 142 175
87000 142 175
87500 142 175
88000 142 175
88500 142 175
89000 142 176
89500 142 175
90000 142 174
90500 142 175
91000 142 175
91500 142 175
92000 142 175
92500 142 174
93000 142 174
93500 142 176
94000 142 175
94500 142 175
95000 142 176
95500 142 175
96000 142 174
96500 142 175
97000 142 175
97500 142 175
98000 142 175
98500 142 175
99000 142 175
99500 142 175
100000 142 175
100500 142 175
101000 142 175
101500 142 175
102000 142 175
102500 142 175
103000 142 176
103500 142 174
104000 142 175
104500 142 175
105000 142 175
105500 142 176
106000 142 175
106500 142 175
107000 142 176
107500 142 175
108000 142 175
108500 142 175
109000 142 175
109500 142 175
110000 142 176
110500 142 175
111000 142 175
111500 142 175
112000 142 175
112500 142 175
113000 142 175
113500 142 175
114000 142 174
114500 142 175
115000 142 174
115500 142 175
116000 142 175
116500 142 175
117000 142 175
117500 142 175
118000 142 176
118500 142 175
119000 142 175
119500 142 176
120000 142 176
120500 142 175
121000 142 175
121500 142 175
122000 142 175
122500 142 175
123000 142 175
123500 142 175
124000 142 175
124500 142 176
125000 142 174
125500 142 174
126000 142 175
126500 142 175
127000 142 175
127500 142 175
128000 142 175
128500 142 175
129000 142 175
129500 142 175
130000 142 175
130500 142 175
131000 142 175
131500 142 175
132000 142 175
132500 142 176
133000 142 175
133500 142 176
134000 142 175
134500 142 175
135000 142 176
135500 142 175
136000 142 175
136500 142 175
137000 142 175
137500 142 175
138000 142 176
138500 142 175
139000 142 174
139500 142 176
140000 142 175
140500 142 175
141000 142 175
141500 142 175
142000 142 175
142500 142 174
143000 142 175
143500 142 175
144000 142 175
144500 142 176
145000 142 176
145500 142 176
146000 142 176
146500 142 175
147000 142 175
147500 142 175
148000 142 175
148500 142 175
149000 142 175
149500 142 175
150000 142 175
150500 142 175
151000 142 176
151500 142 176
152000 142 176
152500 142 175
153000 142 175
153500 142 175
154000 142 175
154500 142 175
155000 142 176
155500 142 175
156000 142 176
156500 142 175
157000 142 175
157500 142 175
158000 142 175
158500 142 176
159000 142 174
159500 142 174
160000 142 176
160500 142 175
161000 142 175
161500 142 175
162000 142 175
162500 142 175
163000 142 175
163500 142 175
164000 142 175
164500 142 175
165000 142 176
165500 142 175
166000 142 175
166500 142 175
167000 142 176
167500 142 175
168000 142 175
168500 142 176
169000 142 175
169500 142 175
170000 142 176
170500 142 175
171000 142 175
171500 142 175
172000 142 176
172500 142 175
173000 142 175
173500 142 175
174000 142 174
174500 142 176
175000 142 176
175500 142 175
176000 142 176
176500 142 175
177000 142 175
177500 142 176
178000 142 175
178500 142 175
179000 142 174
179500 142 175
180000 142 175
180500 142 175
181000 142 175
181500 142 175
182000 142 175
182500 142 176
183000 142 175
183500 142 175
184000 142 175
184500 142 175
185000 142 175
185500 142 175
186000 142 175
186500 142 176
187000 142 175
187500 142 175
188000 142 175
188500 142 175
189000 142 175
189500 142 175
190000 142 175
190500 142 175
191000 142 175
191500 142 175
192000 142 175
192500 142 175
193000 142 175
193500 142 175
194000 142 175
194500 142 175
195000 142 175
195500 142 174
196000 142 175
196500 142 175
197000 142 175
197500 142 176
198000 142 175
198500 142 175
199000 142 175
199500 142 175
200000 142 175
200500 142 174
201000 142 174
201500 142 175
202000 142 176
202500 142 175
