0 774 786
500 739 745
1000 718 725
1500 706 711
2000 684 692
2500 668 683
3000 658 668
3500 654 664
4000 646 665
4500 643 655
5000 634 649
5500 621 646
6000 618 635
6500 607 642
7000 602 629
7500 599 635
8000 591 620
8500 582 616
9000 579 618
9500 578 597
10000 573 612
10500 573 611
11000 567 607
11500 560 598
12000 560 606
12500 557 602
13000 555 592
13500 548 578
14000 545 580
14500 539 581
15000 537 591
15500 531 588
16000 526 583
16500 521 578
17000 518 583
17500 513 564
18000 506 561
18500 505 569
19000 501 547
19500 498 560
20000 493 550
20500 489 563
21000 486 559
21500 482 550
22000 480 549
22500 478 532
23000 476 524
23500 468 518
24000 467 540
24500 466 538
25000 466 527
25500 460 535
26000 456 513
