0 888 903
500 820 833
1000 806 810
1500 786 797
2000 778 788
2500 763 773
3000 754 772
3500 748 777
4000 741 759
4500 730 754
5000 719 736
5500 713 738
6000 706 727
6500 702 728
7000 700 731
7500 698 735
8000 698 724
8500 687 709
9000 681 722
9500 672 714
10000 665 699
10500 662 700
11000 661 709
11500 656 686
12000 652 688
12500 650 692
13000 646 687
13500 643 684
14000 643 679
14500 636 678
15000 633 669
15500 633 690
16000 632 666
16500 630 682
17000 626 688
17500 621 680
18000 617 678
18500 615 653
19000 613 664
19500 606 642
20000 591 638
20500 579 633
21000 576 638
21500 576 646
22000 575 649
22500 570 630
23000 567 648
23500 564 638
24000 558 622
24500 557 627
25000 554 614
25500 551 626
26000 550 599
26500 548 645
27000 545 621
27500 541 621
28000 540 595
28500 536 612
29000 532 630
29500 528 594
30000 526 595
30500 522 603
31000 519 592
31500 516 595
32000 508 592
32500 506 577
33000 502 584
33500 497 600
34000 497 564
34500 495 585
35000 491 592
35500 490 567
36000 490 572
36500 489 553
37000 484 572
37500 483 584
38000 482 584
38500 478 573
39000 475 561
39500 473 569
40000 471 550
40500 466 562
41000 465 580
41500 465 566
42000 465 552
42500 462 588
43000 461 557
43500 460 551
44000 459 550
44500 459 549
45000 459 544
45500 454 564
46000 454 533
46500 450 534
47000 450 570
47500 448 531
48000 448 558
48500 445 547
49000 443 561
49500 442 565
50000 437 527
50500 437 561
51000 435 567
51500 435 520
52000 433 530
52500 430 542
53000 429 533
53500 423 488
54000 421 552
54500 420 536
55000 415 513
55500 414 533
56000 413 505
56500 410 490
57000 409 533
57500 409 524
58000 409 525
58500 409 520
59000 405 491
59500 402 523
60000 399 543
60500 399 505
61000 397 525
61500 393 536
62000 392 557
62500 388 520
63000 386 512
63500 384 492
64000 382 516
64500 381 527
65000 380 508
65500 376 534
66000 376 517
66500 374 504
67000 372 521
67500 370 475
68000 367 492
68500 366 511
69000 362 458
69500 362 539
70000 362 520
70500 360 482
71000 358 460
71500 356 475
72000 355 507
72500 355 499
73000 354 501
73500 354 467
74000 354 471
74500 353 463
75000 353 474
75500 351 510
76000 351 482
76500 347 484
77000 347 464
77500 347 515
78000 346 441
78500 344 456
79000 342 464
79500 341 490
80000 341 467
80500 338 453
81000 336 504
81500 334 502
82000 334 449
82500 334 473
83000 334 488
83500 334 465
84000 333 458
84500 333 495
85000 332 479
85500 332 450
86000 332 482
86500 331 481
87000 331 462
87500 331 474
88000 328 492
88500 328 461
89000 328 469
89500 326 464
90000 326 480
90500 326 475
91000 326 459
91500 324 479
92000 324 458
92500 323 469
93000 323 478
93500 322 469
94000 321 493
94500 321 498
95000 320 511
95500 320 445
96000 319 475
96500 317 456
97000 316 459
97500 314 474
98000 312 452
98500 311 453
99000 310 467
99500 310 457
100000 309 417
100500 308 444
