0 888 897
500 826 833
1000 805 809
1500 782 800
2000 769 783
2500 754 770
3000 747 767
3500 742 762
4000 731 754
4500 725 741
5000 710 735
5500 703 731
6000 693 721
6500 683 709
7000 672 703
7500 666 702
8000 659 700
8500 653 696
9000 649 690
9500 645 691
10000 639 681
10500 634 682
11000 623 666
11500 620 658
12000 618 665
12500 615 657
13000 613 666
13500 609 660
14000 604 663
14500 603 659
15000 601 662
15500 600 665
16000 597 646
16500 593 657
17000 583 648
17500 579 654
18000 570 654
18500 566 629
19000 557 626
19500 556 620
20000 552 623
20500 548 622
21000 544 611
21500 539 617
22000 533 599
22500 530 596
23000 525 607
23500 524 604
24000 522 611
24500 520 595
25000 519 597
25500 519 614
26000 518 595
26500 516 580
27000 510 590
27500 507 603
28000 503 591
28500 500 579
29000 490 589
29500 489 581
30000 487 584
30500 484 581
31000 483 605
31500 481 579
32000 477 583
32500 468 551
33000 464 559
33500 462 581
34000 459 572
34500 455 562
35000 452 577
35500 450 572
36000 447 570
36500 446 547
37000 444 536
37500 441 544
38000 438 531
38500 437 538
39000 433 561
39500 432 526
40000 431 540
40500 429 564
41000 427 519
41500 425 536
42000 424 527
42500 420 548
43000 417 559
43500 417 517
44000 414 535
44500 413 530
45000 408 548
45500 408 540
46000 406 516
46500 405 522
47000 405 550
47500 404 518
48000 404 538
48500 404 520
49000 400 528
49500 400 527
50000 397 501
50500 395 506
51000 392 525
51500 391 508
52000 389 503
52500 388 512
53000 383 524
53500 383 512
54000 382 511
54500 380 466
55000 379 513
55500 379 512
56000 378 508
56500 372 480
57000 367 496
57500 366 512
58000 366 474
58500 365 507
59000 365 482
59500 362 499
60000 362 500
60500 356 496
61000 356 478
61500 355 483
62000 354 494
62500 353 502
63000 352 505
63500 351 483
64000 347 507
64500 346 493
65000 346 470
65500 346 510
66000 345 491
66500 345 497
67000 344 470
67500 344 491
68000 344 469
68500 343 472
69000 343 486
69500 340 473
70000 340 471
70500 338 476
71000 338 464
71500 338 471
72000 336 500
72500 335 448
73000 332 441
73500 332 469
74000 332 471
74500 330 472
75000 330 472
75500 330 478
76000 329 457
76500 328 472
77000 326 443
77500 326 477
78000 326 460
78500 325 490
79000 324 463
79500 323 448
80000 322 475
80500 321 500
81000 321 444
81500 320 461
82000 318 471
82500 316 457
83000 316 453
83500 316 457
84000 315 464
84500 312 449
85000 311 479
85500 310 489
86000 310 456
86500 310 482
87000 308 455
87500 308 467
88000 307 496
88500 307 463
89000 307 432
89500 306 476
90000 306 477
90500 304 443
91000 304 453
91500 304 451
92000 304 463
92500 303 446
93000 302 461
93500 302 440
94000 302 437
94500 300 481
95000 298 418
95500 297 430
96000 295 433
96500 295 468
97000 295 441
97500 295 443
98000 294 455
98500 294 422
99000 293 454
99500 293 454
100000 291 430
100500 290 434
101000 289 447
101500 288 431
102000 288 425
102500 287 469
103000 286 424
103500 285 474
104000 284 408
104500 282 425
105000 281 413
105500 281 437
e
