0 888 909
500 847 849
1000 822 827
1500 814 818
2000 806 807
2500 800 804
3000 798 804
3500 792 800
4000 783 793
4500 780 785
5000 759 775
5500 758 763
6000 756 764
6500 755 763
7000 749 760
7500 744 750
8000 742 752
8500 737 751
9000 726 736
9500 722 734
10000 710 727
10500 701 715
11000 701 711
11500 699 714
12000 695 705
12500 691 701
13000 691 707
13500 684 698
14000 682 694
14500 676 700
15000 670 687
15500 666 686
16000 664 692
16500 664 677
17000 662 677
17500 658 684
18000 658 676
18500 657 677
19000 657 671
19500 656 676
20000 653 674
20500 653 671
21000 651 677
21500 651 678
22000 648 677
22500 644 657
23000 642 665
23500 641 666
24000 640 662
24500 638 661
25000 633 664
25500 630 649
26000 630 651
26500 628 655
27000 625 641
27500 623 642
28000 620 645
28500 620 651
29000 620 643
29500 620 647
30000 620 637
30500 617 641
31000 616 640
31500 616 646
32000 616 647
32500 616 645
33000 611 635
33500 611 650
34000 611 643
34500 611 636
35000 610 656
35500 609 619
36000 608 640
36500 603 630
37000 602 637
37500 599 622
38000 597 624
38500 597 615
39000 597 637
39500 597 637
40000 595 624
40500 595 630
41000 593 608
41500 593 617
42000 593 621
42500 590 616
43000 590 626
43500 587 617
44000 585 624
44500 585 602
45000 582 613
45500 581 614
46000 581 605
46500 581 614
47000 581 618
47500 581 610
48000 578 600
48500 575 617
49000 575 612
49500 574 599
50000 572 612
50500 572 596
51000 572 614
51500 570 602
52000 570 612
52500 570 601
53000 566 598
53500 566 611
54000 565 590
54500 565 587
55000 565 605
55500 562 596
56000 561 591
56500 561 580
57000 560 597
57500 555 591
58000 553 586
58500 553 587
59000 552 588
59500 552 584
60000 552 613
60500 552 592
61000 551 583
61500 548 598
62000 548 578
62500 547 593
63000 547 592
63500 547 565
64000 544 588
64500 543 588
65000 540 594
65500 540 570
66000 540 581
66500 538 570
67000 538 579
67500 537 581
68000 536 565
68500 532 571
69000 530 569
69500 530 563
70000 527 570
70500 525 564
71000 525 570
71500 525 587
72000 525 594
72500 525 570
73000 524 562
73500 524 565
74000 522 570
74500 521 561
75000 521 573
75500 521 558
76000 521 558
76500 519 561
77000 517 572
77500 517 545
78000 516 559
78500 516 558
79000 516 570
79500 516 549
80000 516 567
80500 514 554
81000 513 578
81500 512 553
82000 511 560
82500 511 565
83000 510 572
83500 510 552
84000 509 549
84500 509 552
85000 509 555
85500 509 560
86000 508 548
86500 508 544
87000 507 564
87500 506 545
88000 505 569
88500 504 550
89000 503 557
89500 501 567
90000 501 542
90500 501 536
91000 499 552
91500 495 526
92000 495 546
92500 495 529
93000 495 550
93500 492 552
94000 491 534
94500 491 537
95000 491 546
95500 491 556
96000 491 537
96500 489 530
97000 487 534
97500 487 536
98000 487 532
98500 487 551
99000 487 528
99500 480 535
100000 480 529
100500 480 530
101000 480 530
101500 479 542
102000 479 528
102500 479 524
103000 479 521
103500 479 527
104000 479 521
104500 478 525
105000 475 522
105500 474 553
106000 472 515
106500 472 528
107000 471 523
107500 470 550
108000 468 520
108500 465 541
109000 465 509
109500 463 541
110000 462 529
110500 462 520
111000 460 527
111500 460 519
112000 460 510
112500 459 540
113000 456 513
113500 456 493
114000 455 515
114500 455 490
115000 455 514
115500 455 519
116000 455 536
116500 455 533
117000 455 503
117500 455 503
118000 454 504
118500 450 513
119000 450 518
119500 447 508
120000 446 492
120500 446 483
121000 445 507
121500 445 506
122000 443 516
122500 443 491
123000 443 517
123500 442 514
124000 442 504
124500 442 480
125000 441 507
125500 437 510
126000 435 509
126500 434 506
127000 433 506
127500 433 494
128000 433 499
128500 433 495
129000 433 484
129500 433 506
130000 432 499
130500 432 477
131000 431 489
131500 430 486
132000 429 503
132500 429 509
133000 428 474
133500 428 492
134000 428 498
134500 426 498
135000 426 489
135500 425 489
136000 425 503
136500 425 503
137000 424 484
137500 424 500
138000 424 468
138500 422 511
139000 421 514
139500 421 509
140000 419 492
140500 417 491
141000 417 498
141500 416 494
142000 416 497
142500 416 474
143000 415 451
143500 414 481
144000 414 462
144500 414 499
145000 414 479
145500 412 482
146000 412 484
146500 411 476
147000 408 472
147500 408 474
148000 406 483
148500 406 466
149000 406 455
149500 406 463
150000 406 464
150500 405 473
151000 402 471
151500 401 456
152000 401 471
152500 401 461
153000 401 466
153500 401 457
154000 401 453
154500 401 455
155000 401 467
155500 401 473
156000 398 481
156500 398 471
157000 398 466
157500 397 488
158000 397 441
158500 397 472
159000 397 466
159500 397 448
160000 396 494
160500 394 473
161000 394 438
161500 393 455
162000 393 457
162500 393 468
163000 391 449
163500 389 435
164000 388 439
164500 388 456
165000 387 469
165500 386 438
166000 385 473
166500 384 457
167000 384 440
167500 382 459
168000 381 472
168500 380 459
169000 380 474
169500 380 473
170000 380 456
170500 380 444
171000 380 438
171500 380 447
172000 380 444
172500 380 459
173000 380 430
173500 380 479
174000 379 449
174500 379 467
175000 379 445
175500 379 466
176000 378 464
176500 378 464
177000 377 415
177500 377 442
178000 375 458
178500 373 446
179000 373 439
179500 373 427
180000 373 465
180500 373 451
181000 372 430
181500 372 444
182000 371 440
182500 371 445
183000 371 426
183500 371 426
184000 371 472
184500 371 452
185000 371 455
185500 371 417
186000 370 443
186500 370 434
187000 370 426
187500 370 432
188000 369 416
188500 368 451
189000 368 430
189500 368 434
190000 368 456
190500 367 438
191000 366 461
191500 366 418
192000 366 455
192500 366 435
193000 366 434
193500 366 424
194000 366 420
194500 366 431
195000 366 435
195500 366 450
196000 366 465
196500 366 431
197000 366 439
197500 366 450
198000 366 439
198500 366 433
199000 366 444
199500 362 441
200000 361 440
200500 361 422
201000 361 417
201500 361 447
202000 361 420
202500 361 472
203000 360 441
203500 360 455
204000 359 468
204500 359 428
205000 359 449
205500 358 437
206000 358 425
206500 357 456
207000 357 420
207500 357 435
208000 357 442
208500 357 428
209000 357 408
209500 356 429
210000 355 471
210500 355 431
211000 355 421
211500 355 437
212000 355 413
212500 355 395
213000 355 393
213500 355 408
214000 355 436
214500 355 409
215000 355 411
215500 353 396
216000 353 425
216500 353 414
217000 353 414
217500 353 428
218000 353 401
218500 353 416
219000 353 434
219500 353 426
220000 353 420
220500 353 433
221000 352 424
221500 352 429
222000 352 417
222500 352 424
223000 352 424
223500 351 421
224000 351 435
224500 351 467
225000 351 442
225500 351 425
226000 351 451
226500 351 407
227000 350 433
227500 350 428
228000 350 442
228500 350 421
229000 350 424
229500 350 406
230000 350 412
230500 350 400
231000 350 448
231500 350 409
232000 350 396
232500 350 410
233000 350 419
233500 346 415
234000 346 400
234500 346 424
235000 346 422
235500 346 415
236000 345 400
236500 344 394
237000 344 446
237500 344 418
238000 344 414
238500 344 415
239000 343 423
239500 342 440
240000 342 404
240500 341 414
e
